Strike,Expiry,Type,Symbol,Last,Vol
57.5,2014-09-05 00:00:00,call,JPM140905C00057500,1.83,7
57.5,2014-09-05 00:00:00,put,JPM140905P00057500,0.04,20
57.5,2014-09-12 00:00:00,call,JPM140912C00057500,1.46,16
57.5,2014-09-12 00:00:00,put,JPM140912P00057500,0.13,1
57.5,2014-09-20 00:00:00,call,JPM140920C00057500,2.0,464
57.5,2014-09-20 00:00:00,put,JPM140920P00057500,0.2,426
57.5,2014-09-26 00:00:00,call,JPM140926C00057500,1.64,14
57.5,2014-09-26 00:00:00,put,JPM140926P00057500,0.34,1
57.5,2014-10-03 00:00:00,call,JPM141003C00057500,2.65,1
57.5,2014-10-03 00:00:00,put,JPM141003P00057500,0.61,10
57.5,2014-10-18 00:00:00,call,JPM141018C00057500,2.49,615
57.5,2014-10-18 00:00:00,put,JPM141018P00057500,0.84,205
57.5,2014-11-22 00:00:00,call,JPM141122C00057500,2.66,29
57.5,2014-11-22 00:00:00,put,JPM141122P00057500,1.34,85
57.5,2014-12-20 00:00:00,call,JPM141220C00057500,3.09,367
57.5,2014-12-20 00:00:00,put,JPM141220P00057500,1.61,102
57.5,2015-01-17 00:00:00,call,JPM150117C00057500,3.45,54
57.5,2015-01-17 00:00:00,put,JPM150117P00057500,2.14,125
57.5,2015-03-20 00:00:00,call,JPM150320C00057500,4.1,13
57.5,2015-03-20 00:00:00,put,JPM150320P00057500,2.56,1
57.5,2015-06-19 00:00:00,call,JPM150619C00057500,4.75,3
57.5,2015-06-19 00:00:00,put,JPM150619P00057500,3.59,2
57.5,2016-01-15 00:00:00,call,JPM160115C00057500,6.0,7
57.5,2016-01-15 00:00:00,put,JPM160115P00057500,5.59,10
58.0,2014-09-05 00:00:00,call,JPM140905C00058000,1.38,55
58.0,2014-09-05 00:00:00,put,JPM140905P00058000,0.08,348
58.0,2014-09-12 00:00:00,call,JPM140912C00058000,1.72,6
58.0,2014-09-12 00:00:00,put,JPM140912P00058000,0.22,300
58.0,2014-09-20 00:00:00,call,JPM140920C00058000,1.62,52
58.0,2014-09-20 00:00:00,put,JPM140920P00058000,0.29,39
58.0,2014-09-26 00:00:00,call,JPM140926C00058000,1.59,10
58.0,2014-09-26 00:00:00,put,JPM140926P00058000,0.39,2
58.0,2014-10-03 00:00:00,put,JPM141003P00058000,0.6,52
58.5,2014-09-05 00:00:00,call,JPM140905C00058500,0.98,823
58.5,2014-09-05 00:00:00,put,JPM140905P00058500,0.14,267
58.5,2014-09-12 00:00:00,call,JPM140912C00058500,1.17,2
58.5,2014-09-12 00:00:00,put,JPM140912P00058500,0.39,46
58.5,2014-09-20 00:00:00,call,JPM140920C00058500,1.28,127
58.5,2014-09-20 00:00:00,put,JPM140920P00058500,0.38,440
58.5,2014-09-26 00:00:00,call,JPM140926C00058500,1.46,55
58.5,2014-09-26 00:00:00,put,JPM140926P00058500,0.6,24
58.5,2014-10-03 00:00:00,call,JPM141003C00058500,1.61,10
58.5,2014-10-03 00:00:00,put,JPM141003P00058500,0.76,31
59.0,2014-09-05 00:00:00,call,JPM140905C00059000,0.62,127
59.0,2014-09-05 00:00:00,put,JPM140905P00059000,0.23,281
59.0,2014-09-12 00:00:00,call,JPM140912C00059000,0.83,104
59.0,2014-09-12 00:00:00,put,JPM140912P00059000,0.37,62
59.0,2014-09-20 00:00:00,call,JPM140920C00059000,1.11,576
59.0,2014-09-20 00:00:00,put,JPM140920P00059000,0.53,176
59.0,2014-09-26 00:00:00,call,JPM140926C00059000,1.18,217
59.0,2014-09-26 00:00:00,put,JPM140926P00059000,1.19,1
59.0,2014-10-03 00:00:00,call,JPM141003C00059000,1.18,28
59.0,2014-10-03 00:00:00,put,JPM141003P00059000,1.0,10
59.5,2014-09-05 00:00:00,call,JPM140905C00059500,0.34,645
59.5,2014-09-05 00:00:00,put,JPM140905P00059500,0.48,237
59.5,2014-09-12 00:00:00,call,JPM140912C00059500,0.6,23
59.5,2014-09-12 00:00:00,put,JPM140912P00059500,0.83,65
59.5,2014-09-20 00:00:00,call,JPM140920C00059500,0.69,1564
59.5,2014-09-20 00:00:00,put,JPM140920P00059500,0.73,294
59.5,2014-09-26 00:00:00,call,JPM140926C00059500,0.88,95
59.5,2014-09-26 00:00:00,put,JPM140926P00059500,1.2,10
59.5,2014-10-03 00:00:00,call,JPM141003C00059500,0.76,7
59.5,2014-10-03 00:00:00,put,JPM141003P00059500,1.2,26
60.0,2014-09-05 00:00:00,call,JPM140905C00060000,0.15,939
60.0,2014-09-05 00:00:00,put,JPM140905P00060000,0.84,508
