Strike,Expiry,Type,Symbol,Last,Vol
56.5,2014-09-26 00:00:00,put,WMB140926P00056500,0.55,5
56.5,2014-10-03 00:00:00,put,WMB141003P00056500,0.5,7
57.0,2014-09-05 00:00:00,call,WMB140905C00057000,2.17,10
57.0,2014-09-05 00:00:00,put,WMB140905P00057000,0.19,11
57.0,2014-09-12 00:00:00,call,WMB140912C00057000,2.05,2
57.0,2014-09-12 00:00:00,put,WMB140912P00057000,0.24,15
57.0,2014-09-20 00:00:00,call,WMB140920C00057000,1.66,6
57.0,2014-09-20 00:00:00,put,WMB140920P00057000,0.34,14
57.0,2014-09-26 00:00:00,call,WMB140926C00057000,1.67,2
57.0,2014-10-03 00:00:00,put,WMB141003P00057000,0.97,17
57.5,2014-09-05 00:00:00,call,WMB140905C00057500,1.15,20
57.5,2014-09-05 00:00:00,put,WMB140905P00057500,0.1,14
57.5,2014-09-12 00:00:00,call,WMB140912C00057500,1.25,20
57.5,2014-09-12 00:00:00,put,WMB140912P00057500,0.85,1
57.5,2014-09-20 00:00:00,call,WMB140920C00057500,1.91,13
57.5,2014-09-20 00:00:00,put,WMB140920P00057500,0.4,19
57.5,2014-09-26 00:00:00,call,WMB140926C00057500,1.55,2
57.5,2014-09-26 00:00:00,put,WMB140926P00057500,1.0,86
57.5,2014-10-18 00:00:00,call,WMB141018C00057500,2.25,38
57.5,2014-10-18 00:00:00,put,WMB141018P00057500,0.93,24
57.5,2014-11-22 00:00:00,call,WMB141122C00057500,3.05,15
57.5,2014-11-22 00:00:00,put,WMB141122P00057500,1.7,11
57.5,2015-01-17 00:00:00,call,WMB150117C00057500,3.45,1
57.5,2015-01-17 00:00:00,put,WMB150117P00057500,2.55,34
57.5,2015-02-20 00:00:00,call,WMB150220C00057500,3.6,43
57.5,2015-02-20 00:00:00,put,WMB150220P00057500,3.05,1
57.5,2016-01-15 00:00:00,call,WMB160115C00057500,5.45,2
57.5,2016-01-15 00:00:00,put,WMB160115P00057500,6.7,3
58.0,2014-09-05 00:00:00,call,WMB140905C00058000,1.22,20
58.0,2014-09-05 00:00:00,put,WMB140905P00058000,0.18,13
58.0,2014-09-12 00:00:00,call,WMB140912C00058000,1.26,3
58.0,2014-09-12 00:00:00,put,WMB140912P00058000,0.59,80
58.0,2014-09-20 00:00:00,call,WMB140920C00058000,1.38,1
58.0,2014-09-20 00:00:00,put,WMB140920P00058000,0.67,1
58.0,2014-09-26 00:00:00,call,WMB140926C00058000,1.15,4
58.0,2014-09-26 00:00:00,put,WMB140926P00058000,0.8,1
58.5,2014-09-05 00:00:00,call,WMB140905C00058500,1.05,34
58.5,2014-09-12 00:00:00,call,WMB140912C00058500,0.94,50
58.5,2014-09-12 00:00:00,put,WMB140912P00058500,0.81,80
58.5,2014-09-20 00:00:00,call,WMB140920C00058500,1.27,10
58.5,2014-09-20 00:00:00,put,WMB140920P00058500,0.74,17
58.5,2014-09-26 00:00:00,call,WMB140926C00058500,1.01,10
58.5,2014-09-26 00:00:00,put,WMB140926P00058500,1.31,13
59.0,2014-09-05 00:00:00,call,WMB140905C00059000,0.63,45
59.0,2014-09-05 00:00:00,put,WMB140905P00059000,0.37,59
59.0,2014-09-12 00:00:00,call,WMB140912C00059000,0.81,48
59.0,2014-09-12 00:00:00,put,WMB140912P00059000,4.15,1
59.0,2014-09-20 00:00:00,call,WMB140920C00059000,0.88,70
59.0,2014-09-20 00:00:00,put,WMB140920P00059000,0.98,241
59.0,2014-09-26 00:00:00,call,WMB140926C00059000,0.77,10
59.0,2014-09-26 00:00:00,put,WMB140926P00059000,1.94,17
59.5,2014-09-05 00:00:00,call,WMB140905C00059500,0.45,282
59.5,2014-09-05 00:00:00,put,WMB140905P00059500,0.69,20
59.5,2014-09-12 00:00:00,call,WMB140912C00059500,0.54,24
59.5,2014-09-20 00:00:00,call,WMB140920C00059500,0.62,81
59.5,2014-09-20 00:00:00,put,WMB140920P00059500,1.24,16
59.5,2014-09-26 00:00:00,call,WMB140926C00059500,0.74,3
59.5,2014-09-26 00:00:00,put,WMB140926P00059500,2.1,12
60.0,2014-09-05 00:00:00,call,WMB140905C00060000,0.27,70
60.0,2014-09-05 00:00:00,put,WMB140905P00060000,1.12,11
60.0,2014-09-12 00:00:00,call,WMB140912C00060000,0.38,137
60.0,2014-09-20 00:00:00,call,WMB140920C00060000,0.45,466
60.0,2014-09-20 00:00:00,put,WMB140920P00060000,1.76,1
60.0,2014-09-26 00:00:00,call,WMB140926C00060000,0.6,75
60.0,2014-10-03 00:00:00,call,WMB141003C00060000,0.63,1
60.0,2014-10-18 00:00:00,call,WMB141018C00060000,1.0,69
60.0,2014-10-18 00:00:00,put,WMB141018P00060000,2.32,69
60.0,2014-11-22 00:00:00,call,WMB141122C00060000,1.77,6402
60.0,2014-11-22 00:00:00,put,WMB141122P00060000,2.92,4
60.0,2015-01-17 00:00:00,call,WMB150117C00060000,2.25,2172
60.0,2015-01-17 00:00:00,put,WMB150117P00060000,3.95,65
60.0,2015-02-20 00:00:00,call,WMB150220C00060000,2.65,6
60.0,2015-02-20 00:00:00,put,WMB150220P00060000,4.51,10
60.0,2016-01-15 00:00:00,call,WMB160115C00060000,4.75,3
60.0,2016-01-15 00:00:00,put,WMB160115P00060000,8.07,10
60.5,2014-09-20 00:00:00,call,WMB140920C00060500,0.32,354
60.5,2014-09-20 00:00:00,put,WMB140920P00060500,3.4,23
61.0,2014-09-05 00:00:00,call,WMB140905C00061000,0.07,10
61.0,2014-09-05 00:00:00,put,WMB140905P00061000,6.59,1
61.0,2014-09-12 00:00:00,call,WMB140912C00061000,0.2,300
61.0,2014-09-20 00:00:00,call,WMB140920C00061000,0.2,41
61.5,2014-09-05 00:00:00,put,WMB140905P00061500,3.95,1
61.5,2014-09-20 00:00:00,put,WMB140920P00061500,3.95,1
62.0,2014-09-05 00:00:00,call,WMB140905C00062000,0.1,25
62.0,2014-09-05 00:00:00,put,WMB140905P00062000,5.35,10
62.0,2014-09-12 00:00:00,call,WMB140912C00062000,0.08,23
62.5,2014-09-05 00:00:00,put,WMB140905P00062500,5.85,10
62.5,2014-09-20 00:00:00,call,WMB140920C00062500,0.1,1
