Strike,Expiry,Type,Symbol,Last,Vol
26.0,2015-03-20 00:00:00,call,GDX150320C00026000,2.08,13
26.0,2015-03-20 00:00:00,put,GDX150320P00026000,1.87,53
26.0,2016-01-15 00:00:00,call,GDX160115C00026000,3.6,20
26.0,2016-01-15 00:00:00,put,GDX160115P00026000,3.1,1
26.5,2014-09-05 00:00:00,call,GDX140905C00026500,0.37,457
26.5,2014-09-05 00:00:00,put,GDX140905P00026500,0.2,1236
26.5,2014-09-12 00:00:00,call,GDX140912C00026500,0.54,160
26.5,2014-09-12 00:00:00,put,GDX140912P00026500,0.33,50
26.5,2014-09-20 00:00:00,call,GDX140920C00026500,0.66,153
26.5,2014-09-20 00:00:00,put,GDX140920P00026500,0.45,148
26.5,2014-09-26 00:00:00,call,GDX140926C00026500,0.73,107
26.5,2014-09-26 00:00:00,put,GDX140926P00026500,0.59,2
26.5,2014-10-03 00:00:00,call,GDX141003C00026500,0.81,1
26.5,2014-10-03 00:00:00,put,GDX141003P00026500,0.66,39
26.5,2014-10-18 00:00:00,call,GDX141018C00026500,1.03,44
26.5,2014-10-18 00:00:00,put,GDX141018P00026500,0.84,82
26.5,2014-12-20 00:00:00,call,GDX141220C00026500,1.59,6
26.5,2014-12-20 00:00:00,put,GDX141220P00026500,1.4,47
27.0,2014-09-05 00:00:00,call,GDX140905C00027000,0.16,1698
27.0,2014-09-05 00:00:00,put,GDX140905P00027000,0.47,60
27.0,2014-09-12 00:00:00,call,GDX140912C00027000,0.29,785
27.0,2014-09-12 00:00:00,put,GDX140912P00027000,0.62,31
27.0,2014-09-20 00:00:00,call,GDX140920C00027000,0.42,935
27.0,2014-09-20 00:00:00,put,GDX140920P00027000,0.75,316
27.0,2014-09-26 00:00:00,call,GDX140926C00027000,0.51,5
27.0,2014-09-26 00:00:00,put,GDX140926P00027000,0.9,27
27.0,2014-10-03 00:00:00,call,GDX141003C00027000,0.57,12
27.0,2014-10-18 00:00:00,call,GDX141018C00027000,0.79,176
27.0,2014-10-18 00:00:00,put,GDX141018P00027000,1.08,21
27.0,2014-12-20 00:00:00,call,GDX141220C00027000,1.35,83
27.0,2014-12-20 00:00:00,put,GDX141220P00027000,2.0,3
27.0,2015-01-17 00:00:00,call,GDX150117C00027000,1.48,12
27.0,2015-01-17 00:00:00,put,GDX150117P00027000,1.98,27
27.0,2015-03-20 00:00:00,call,GDX150320C00027000,1.86,19
27.0,2015-03-20 00:00:00,put,GDX150320P00027000,2.45,30
27.0,2016-01-15 00:00:00,call,GDX160115C00027000,3.3,96
27.0,2016-01-15 00:00:00,put,GDX160115P00027000,3.85,35
27.5,2014-09-05 00:00:00,call,GDX140905C00027500,0.06,301
27.5,2014-09-05 00:00:00,put,GDX140905P00027500,0.86,14
27.5,2014-09-12 00:00:00,call,GDX140912C00027500,0.15,343
27.5,2014-09-12 00:00:00,put,GDX140912P00027500,1.22,12
27.5,2014-09-20 00:00:00,call,GDX140920C00027500,0.26,216
