Strike,Expiry,Type,Symbol,Last,Vol
495.0,2014-09-20 00:00:00,call,CMG140920C00495000,182.99,2
495.0,2014-09-20 00:00:00,put,CMG140920P00495000,0.1,10
495.0,2014-10-18 00:00:00,put,CMG141018P00495000,0.95,1
495.0,2014-12-20 00:00:00,call,CMG141220C00495000,112.37,1
495.0,2014-12-20 00:00:00,put,CMG141220P00495000,2.3,5
495.0,2015-01-17 00:00:00,call,CMG150117C00495000,188.37,1
495.0,2015-01-17 00:00:00,put,CMG150117P00495000,4.4,2
495.0,2015-03-20 00:00:00,put,CMG150320P00495000,10.6,1
500.0,2014-09-20 00:00:00,call,CMG140920C00500000,176.74,3
500.0,2014-09-20 00:00:00,put,CMG140920P00500000,0.1,5
500.0,2014-10-18 00:00:00,put,CMG141018P00500000,1.14,2
500.0,2014-12-20 00:00:00,call,CMG141220C00500000,184.0,1
500.0,2014-12-20 00:00:00,put,CMG141220P00500000,2.45,35
500.0,2015-01-17 00:00:00,call,CMG150117C00500000,182.58,1
500.0,2015-01-17 00:00:00,put,CMG150117P00500000,3.84,1
500.0,2015-03-20 00:00:00,call,CMG150320C00500000,187.4,1
500.0,2015-03-20 00:00:00,put,CMG150320P00500000,8.2,10
500.0,2016-01-15 00:00:00,call,CMG160115C00500000,219.0,2
500.0,2016-01-15 00:00:00,put,CMG160115P00500000,27.5,5
505.0,2014-09-20 00:00:00,call,CMG140920C00505000,175.75,2
505.0,2014-09-20 00:00:00,put,CMG140920P00505000,0.15,1
505.0,2014-12-20 00:00:00,call,CMG141220C00505000,54.2,2
505.0,2014-12-20 00:00:00,put,CMG141220P00505000,15.0,1
505.0,2015-01-17 00:00:00,call,CMG150117C00505000,186.0,1
505.0,2015-01-17 00:00:00,put,CMG150117P00505000,5.7,3
505.0,2015-03-20 00:00:00,call,CMG150320C00505000,167.8,0
505.0,2015-03-20 00:00:00,put,CMG150320P00505000,8.2,56
510.0,2014-09-20 00:00:00,call,CMG140920C00510000,169.0,1
510.0,2014-09-20 00:00:00,put,CMG140920P00510000,0.25,20
