Strike,Expiry,Type,Symbol,Last,Vol
73.0,2015-06-19 00:00:00,call,IYR150619C00073000,3.3,10
73.0,2015-06-19 00:00:00,put,IYR150619P00073000,4.45,1
73.0,2016-01-15 00:00:00,call,IYR160115C00073000,4.25,1
73.0,2016-01-15 00:00:00,put,IYR160115P00073000,6.8,13
73.5,2014-09-05 00:00:00,call,IYR140905C00073500,0.75,65
73.5,2014-09-05 00:00:00,put,IYR140905P00073500,0.12,221
73.5,2014-09-12 00:00:00,call,IYR140912C00073500,0.78,32
73.5,2014-09-12 00:00:00,put,IYR140912P00073500,0.27,9
73.5,2014-09-20 00:00:00,call,IYR140920C00073500,0.99,81
73.5,2014-09-20 00:00:00,put,IYR140920P00073500,0.61,187
73.5,2014-09-26 00:00:00,call,IYR140926C00073500,0.94,12
73.5,2014-09-26 00:00:00,put,IYR140926P00073500,1.0,14
73.5,2014-10-03 00:00:00,call,IYR141003C00073500,0.96,6
73.5,2014-10-03 00:00:00,put,IYR141003P00073500,1.29,8
74.0,2014-09-05 00:00:00,call,IYR140905C00074000,0.39,528
74.0,2014-09-05 00:00:00,put,IYR140905P00074000,0.24,1263
74.0,2014-09-12 00:00:00,call,IYR140912C00074000,0.43,3
74.0,2014-09-12 00:00:00,put,IYR140912P00074000,0.48,20
74.0,2014-09-20 00:00:00,call,IYR140920C00074000,0.7,146
74.0,2014-09-20 00:00:00,put,IYR140920P00074000,0.58,769
74.0,2014-09-26 00:00:00,call,IYR140926C00074000,0.68,20
74.0,2014-09-26 00:00:00,put,IYR140926P00074000,1.21,8
74.0,2014-10-03 00:00:00,call,IYR141003C00074000,0.74,48
74.0,2014-10-03 00:00:00,put,IYR141003P00074000,1.3,11
74.0,2014-10-18 00:00:00,call,IYR141018C00074000,0.9,40
74.0,2014-10-18 00:00:00,put,IYR141018P00074000,1.35,65
74.0,2014-12-20 00:00:00,call,IYR141220C00074000,1.4,17
74.0,2014-12-20 00:00:00,put,IYR141220P00074000,2.4,2
74.0,2015-03-20 00:00:00,call,IYR150320C00074000,2.05,5
74.0,2015-03-20 00:00:00,put,IYR150320P00074000,3.4,1
74.0,2015-06-19 00:00:00,call,IYR150619C00074000,2.92,4
74.0,2015-06-19 00:00:00,put,IYR150619P00074000,7.15,11
74.0,2016-01-15 00:00:00,call,IYR160115C00074000,4.0,2
74.0,2016-01-15 00:00:00,put,IYR160115P00074000,7.45,4
74.5,2014-09-05 00:00:00,call,IYR140905C00074500,0.13,97
74.5,2014-09-05 00:00:00,put,IYR140905P00074500,0.51,119
74.5,2014-09-12 00:00:00,call,IYR140912C00074500,0.22,4
74.5,2014-09-12 00:00:00,put,IYR140912P00074500,0.92,16
74.5,2014-09-20 00:00:00,call,IYR140920C00074500,0.42,2
74.5,2014-09-20 00:00:00,put,IYR140920P00074500,0.82,39
74.5,2014-09-26 00:00:00,call,IYR140926C00074500,0.68,20
74.5,2014-09-26 00:00:00,put,IYR140926P00074500,3.1,5
74.5,2014-10-03 00:00:00,put,IYR141003P00074500,1.92,4
75.0,2014-09-05 00:00:00,call,IYR140905C00075000,0.06,20
75.0,2014-09-05 00:00:00,put,IYR140905P00075000,1.29,83
75.0,2014-09-12 00:00:00,call,IYR140912C00075000,0.19,14
75.0,2014-09-12 00:00:00,put,IYR140912P00075000,1.31,61
75.0,2014-09-20 00:00:00,call,IYR140920C00075000,0.25,2
75.0,2014-09-20 00:00:00,put,IYR140920P00075000,1.12,12
75.0,2014-09-26 00:00:00,call,IYR140926C00075000,0.25,10
75.0,2014-10-03 00:00:00,call,IYR141003C00075000,0.33,66
75.0,2014-10-03 00:00:00,put,IYR141003P00075000,1.94,2
75.0,2014-10-18 00:00:00,call,IYR141018C00075000,0.36,37
75.0,2014-10-18 00:00:00,put,IYR141018P00075000,1.93,8
75.0,2014-12-20 00:00:00,call,IYR141220C00075000,1.01,3
75.0,2014-12-20 00:00:00,put,IYR141220P00075000,2.61,3
75.0,2015-01-17 00:00:00,call,IYR150117C00075000,1.06,3
75.0,2015-01-17 00:00:00,put,IYR150117P00075000,3.5,8
75.0,2015-03-20 00:00:00,call,IYR150320C00075000,1.75,150
75.0,2015-03-20 00:00:00,put,IYR150320P00075000,4.35,40
75.0,2015-06-19 00:00:00,call,IYR150619C00075000,1.7,6
75.0,2016-01-15 00:00:00,call,IYR160115C00075000,3.3,15
75.0,2016-01-15 00:00:00,put,IYR160115P00075000,9.39,9
75.5,2014-09-05 00:00:00,call,IYR140905C00075500,0.14,32
75.5,2014-09-05 00:00:00,put,IYR140905P00075500,1.79,2
75.5,2014-09-20 00:00:00,call,IYR140920C00075500,0.09,24
75.5,2014-09-20 00:00:00,put,IYR140920P00075500,1.64,1
75.5,2014-09-26 00:00:00,call,IYR140926C00075500,0.16,5
75.5,2014-09-26 00:00:00,put,IYR140926P00075500,2.55,48
76.0,2014-09-20 00:00:00,call,IYR140920C00076000,0.09,100
76.0,2014-09-20 00:00:00,put,IYR140920P00076000,2.47,9
76.0,2014-10-18 00:00:00,call,IYR141018C00076000,0.21,80
76.0,2014-10-18 00:00:00,put,IYR141018P00076000,3.0,4
76.0,2014-12-20 00:00:00,call,IYR141220C00076000,0.62,43
76.0,2014-12-20 00:00:00,put,IYR141220P00076000,5.4,7
76.0,2015-03-20 00:00:00,call,IYR150320C00076000,0.98,20
76.5,2014-09-20 00:00:00,call,IYR140920C00076500,0.08,10
76.5,2014-09-20 00:00:00,put,IYR140920P00076500,2.85,2
76.5,2014-09-26 00:00:00,put,IYR140926P00076500,3.0,10
77.0,2014-09-20 00:00:00,call,IYR140920C00077000,0.02,5
77.0,2014-09-20 00:00:00,put,IYR140920P00077000,2.55,15
77.0,2014-09-26 00:00:00,call,IYR140926C00077000,0.05,10
77.0,2014-10-18 00:00:00,call,IYR141018C00077000,0.1,1
77.0,2014-10-18 00:00:00,put,IYR141018P00077000,3.95,400
77.0,2014-12-20 00:00:00,call,IYR141220C00077000,0.41,10
77.0,2014-12-20 00:00:00,put,IYR141220P00077000,4.35,12
77.0,2015-03-20 00:00:00,call,IYR150320C00077000,0.74,10
77.0,2015-03-20 00:00:00,put,IYR150320P00077000,5.65,5
77.5,2014-09-26 00:00:00,call,IYR140926C00077500,0.03,10
77.5,2014-09-26 00:00:00,put,IYR140926P00077500,4.25,41
78.0,2014-09-20 00:00:00,call,IYR140920C00078000,0.02,10000
78.0,2014-09-20 00:00:00,put,IYR140920P00078000,4.52,10000
78.0,2014-09-26 00:00:00,put,IYR140926P00078000,4.45,25
78.0,2014-10-18 00:00:00,put,IYR141018P00078000,4.75,200
78.0,2014-12-20 00:00:00,call,IYR141220C00078000,0.26,20
78.0,2014-12-20 00:00:00,put,IYR141220P00078000,5.85,21
78.0,2015-03-20 00:00:00,call,IYR150320C00078000,0.63,27
78.0,2015-03-20 00:00:00,put,IYR150320P00078000,8.3,2
78.5,2014-09-26 00:00:00,put,IYR140926P00078500,4.95,17
79.0,2014-09-20 00:00:00,call,IYR140920C00079000,0.06,0
79.0,2014-09-20 00:00:00,put,IYR140920P00079000,5.0,1
79.0,2014-10-18 00:00:00,put,IYR141018P00079000,5.85,600
79.0,2014-12-20 00:00:00,call,IYR141220C00079000,0.12,25
79.0,2014-12-20 00:00:00,put,IYR141220P00079000,8.2,5
79.0,2015-03-20 00:00:00,put,IYR150320P00079000,9.2,2
80.0,2014-09-12 00:00:00,put,IYR140912P00080000,6.0,45
80.0,2014-09-20 00:00:00,call,IYR140920C00080000,0.02,1
80.0,2014-09-20 00:00:00,put,IYR140920P00080000,6.8,42
80.0,2014-12-20 00:00:00,put,IYR141220P00080000,7.1,23
80.0,2015-01-17 00:00:00,call,IYR150117C00080000,0.21,5
80.0,2015-01-17 00:00:00,put,IYR150117P00080000,9.45,148
80.0,2015-03-20 00:00:00,put,IYR150320P00080000,10.1,2
80.0,2015-06-19 00:00:00,call,IYR150619C00080000,0.37,5
80.0,2015-06-19 00:00:00,put,IYR150619P00080000,8.65,4
80.0,2016-01-15 00:00:00,call,IYR160115C00080000,1.55,50
80.0,2016-01-15 00:00:00,put,IYR160115P00080000,12.5,14
81.0,2014-12-20 00:00:00,call,IYR141220C00081000,0.11,1
81.0,2014-12-20 00:00:00,put,IYR141220P00081000,9.75,35
82.0,2014-12-20 00:00:00,call,IYR141220C00082000,0.05,106
82.0,2014-12-20 00:00:00,put,IYR141220P00082000,9.05,58
83.0,2014-12-20 00:00:00,call,IYR141220C00083000,0.04,1
83.0,2014-12-20 00:00:00,put,IYR141220P00083000,12.0,5
84.0,2014-12-20 00:00:00,call,IYR141220C00084000,0.03,10
84.0,2014-12-20 00:00:00,put,IYR141220P00084000,13.5,40
85.0,2015-01-17 00:00:00,call,IYR150117C00085000,0.03,10
